"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
3142260,"February 18, 2025","New Hampshire",Somersworth,"225 Main St",0,1,0,0,0,N/A
3142059,"February 18, 2025",Tennessee,Memphis,"3950 Austin Peay Hwy",0,1,0,0,0,N/A
3152958,"February 17, 2025","West Virginia",Buckhannon,"Buckhannon Run Rd",0,1,0,0,0,N/A
3141151,"February 17, 2025","South Carolina",Spartanburg,"Beaumont Ave and Clinchfield St",0,0,0,1,1,N/A
3140525,"February 16, 2025",Florida,Orlando,"8001 S Orange Blossom Trl",0,1,0,0,0,N/A
3140506,"February 16, 2025",Illinois,Chicago,"7004 S Merrill Ave",0,1,0,0,0,N/A
3141068,"February 16, 2025",Maryland,Baltimore,"2400 block of Tidewater St",0,1,0,0,0,N/A
3140893,"February 15, 2025",Florida,"Coral Springs","11700 block of Atlantic Blvd",0,1,0,0,0,N/A
3171667,"February 15, 2025",Illinois,Niles,"7200 Dempster St",0,2,0,0,0,N/A
3148194,"February 14, 2025",Georgia,Monroe,US-78,0,1,0,0,0,N/A
3139304,"February 14, 2025",Michigan,Detroit,"Verne Ave and Shaftsbury Ave",0,1,0,0,0,N/A
3139366,"February 14, 2025","New York",Rochester,"Lorimer St",0,1,0,0,0,N/A
3138914,"February 14, 2025",Illinois,Chicago,"5551 S LaSalle St",0,1,0,0,0,N/A
3139160,"February 14, 2025",Ohio,"Mount Sterling","SR-207 and Crownover Mill Rd",0,1,0,0,0,N/A
3138729,"February 13, 2025",Indiana,Indianapolis,"8800 block of Timberwood Dr",0,1,0,0,0,N/A
3138588,"February 13, 2025",Tennessee,Memphis,"6600 block of Birch Run Ln",0,1,0,0,0,N/A
3181570,"February 13, 2025",Nebraska,Lincoln,"N 66th St and O St",0,0,0,1,1,N/A
3138277,"February 13, 2025",Florida,"Cape Coral","3030 Skyline Blvd",0,1,0,0,1,N/A
3138583,"February 12, 2025","North Carolina","Winston Salem (Winston-salem)","1635 Cromartie St",0,1,0,0,1,N/A
3138312,"February 12, 2025",Florida,Yulee,"Purple Martin Dr",0,0,0,1,0,N/A
3138291,"February 12, 2025",California,"San Francisco","519 Ellis St",0,1,0,0,0,N/A
3137701,"February 11, 2025",Texas,Alvarado,N/A,0,1,0,0,0,N/A
3137606,"February 11, 2025",Florida,"Saint Augustine","Mickler Blvd and Pope Rd",0,1,0,0,0,N/A
3138636,"February 10, 2025",Maryland,Laurel,"9200 Powder Mill Rd",0,1,0,0,0,N/A
3136418,"February 10, 2025",Ohio,Springfield,"5400 block of Ballentine Pike",0,2,0,0,0,N/A
3136666,"February 10, 2025",California,Bonsall,"31916 Del Cielo Este",0,1,0,0,1,N/A
3135990,"February 9, 2025",Arizona,Tucson,"8450 E Old Spanish Trl",0,1,0,0,0,N/A
3143056,"February 9, 2025",Michigan,Saginaw,"3000 block of N Towerline Rd",0,1,0,0,0,N/A
3136019,"February 7, 2025",Colorado,Aurora,"1901 Chester St",0,1,0,0,0,N/A
3135161,"February 7, 2025",Texas,Austin,N/A,0,1,0,0,0,N/A
3134387,"February 6, 2025",Florida,Inglis,N/A,1,1,0,0,0,N/A
3135207,"February 6, 2025","New Hampshire",Derry,"Kilrea Rd",0,1,0,0,1,N/A
3133146,"February 5, 2025",California,"Los Angeles","W Jefferson Blvd and Somerset Dr",0,1,0,1,0,N/A
3131628,"February 3, 2025","South Carolina","Heath Springs (Pleasant Hill)",N/A,0,1,0,0,0,N/A
3131605,"February 3, 2025",California,"Long Beach","S 6th Pl and E Ocean Blvd",0,1,0,0,0,N/A
3131558,"February 3, 2025",Georgia,Atlanta,"1991 Martin Luther King Junior Dr NW",0,1,0,0,0,N/A
3131111,"February 2, 2025",Missouri,Columbia,"5400 block of S Bethel Church Rd",0,1,0,0,0,N/A
3130902,"February 2, 2025",California,"San Francisco","243 Clinton Park",0,1,0,0,0,N/A
3130761,"February 2, 2025",Texas,"Corpus Christi","3300 block of Southland Dr",0,0,0,1,1,N/A
3130098,"February 2, 2025",Illinois,Chicago,"5224 W 54th St",0,1,0,0,0,N/A
3130477,"February 1, 2025",Tennessee,"Arlington (Lakeland)","5900 block of Chi Chi Ln",0,1,0,0,0,N/A
3131671,"January 31, 2025",Indiana,Bloomington,"1800 block of S Walnut St",0,1,0,0,0,N/A
3137699,"January 31, 2025",Missouri,Festus,"1181 W Gannon Dr",0,1,0,0,0,N/A
3129589,"January 31, 2025",Missouri,Duenweg,"7808 E 7th St",0,1,0,0,0,N/A
3129539,"January 31, 2025",Louisiana,Lafayette,"Evangeline Thruway and W Congress St",0,0,0,1,1,N/A
3142947,"January 31, 2025",Pennsylvania,"Saint Clair","17 N Front St",0,1,0,0,0,N/A
3131255,"January 31, 2025",Tennessee,Maryville,"2208 E Broadway Ave",0,1,0,0,0,N/A
3128472,"January 30, 2025",Tennessee,Rockwood,"Gateway Ave",0,1,0,0,0,N/A
3128431,"January 30, 2025","North Carolina","Scotland Neck","Poplar St",0,2,0,0,0,N/A
3129340,"January 30, 2025",Tennessee,Nashville,"831 Glastonbury Rd",0,2,0,0,1,N/A
3128648,"January 29, 2025",Ohio,Toledo,"1100 block of Palmwood Ave",0,1,0,0,1,N/A
3128644,"January 29, 2025",Texas,Alvin,"1700 block of Ruffin Rd",0,1,0,0,0,N/A
3127353,"January 28, 2025",Illinois,Chicago,"1538 E 95th St",0,1,0,0,0,N/A
3127215,"January 28, 2025",Louisiana,Opelousas,"Ina Claire Dr",0,1,0,0,0,N/A
3126780,"January 27, 2025","New York",Newburgh,"275 Robinson Ave",0,1,0,0,0,N/A
3128899,"January 27, 2025",Alabama,"Madison (county)",N/A,0,0,0,1,2,N/A
3126322,"January 27, 2025",Indiana,Indianapolis,"3700 block of E Vermont St",0,1,0,0,0,N/A
3126378,"January 27, 2025",Mississippi,Ellisville,"600 block of Ira G Odom Rd",0,1,0,0,0,N/A
3126403,"January 26, 2025",Kentucky,Owensboro,"2100 block of E 19th St",0,1,0,0,0,N/A
3125460,"January 26, 2025",Indiana,"Fort Wayne","15300 block of S Anthony Blvd",0,1,0,0,0,N/A
3127732,"January 26, 2025",Michigan,Lansing,"7000 block of Aurelius Rd",0,1,0,0,1,N/A
3126518,"January 26, 2025",Texas,Bryan,"1100 block of Finfeather Rd",0,0,0,1,1,N/A
3128632,"January 25, 2025",Kentucky,Hinkle,"Nan Duff Rd",0,1,0,0,1,N/A
3124287,"January 25, 2025",Ohio,Columbus,"1043 Sullivant Ave",0,1,0,0,0,N/A
3126513,"January 25, 2025",Arizona,Willcox,"AZ-266 and Fort Grant Rd",0,1,0,0,0,N/A
3127432,"January 25, 2025",Arizona,Pima,N/A,0,1,0,0,0,N/A
3124292,"January 25, 2025",Illinois,"North Chicago","1400 block of Hervey Ave",0,1,0,0,0,N/A
3124282,"January 24, 2025",Pennsylvania,Bernville,"E 5th St",0,1,0,0,0,N/A
3123453,"January 24, 2025",Michigan,Detroit,"3334 Fullerton Ave",0,1,0,0,0,N/A
3123298,"January 24, 2025",California,Chowchilla,"1200 block of Kings Ave",0,1,0,0,0,N/A
3125839,"January 24, 2025",Texas,Buna,"Sheppard Rd",0,1,0,0,0,N/A
3123793,"January 24, 2025",Illinois,Chicago,"3057 W Jackson Blvd",0,1,0,0,0,N/A
3126286,"January 24, 2025",Louisiana,Harvey,"2400 block of Hwy 18",0,1,0,0,0,N/A
3120743,"January 21, 2025",Texas,Troy,N/A,0,1,0,0,0,N/A
3120465,"January 20, 2025","South Carolina",Aiken,N/A,0,1,0,0,0,N/A
3120757,"January 20, 2025",California,Antioch,"Bugle Way",0,1,0,0,0,N/A
3274923,"January 20, 2025",Texas,Houston,N/A,0,1,0,0,0,N/A
3128705,"January 20, 2025",Pennsylvania,Reading,"50 block of S 11th St",0,1,0,0,0,N/A
3264234,"January 19, 2025",Maryland,"Adamstown (Doubs)","5600 block of Doubs Rd",0,0,0,1,2,N/A
3119570,"January 19, 2025",Kentucky,Bledsoe,KY-221,0,1,0,0,1,N/A
3122521,"January 18, 2025",Connecticut,Ansonia,N/A,0,1,0,0,1,N/A
3119772,"January 18, 2025",Indiana,Muncie,"2100 block of N Milton St",0,1,0,0,0,N/A
3119846,"January 18, 2025",Michigan,"Grand Rapids","700 block of Sinclair Ave",0,1,0,0,0,N/A
3118310,"January 17, 2025",Louisiana,"Baton Rouge","1000 block of N 22nd St",0,0,0,1,2,N/A
3118407,"January 17, 2025",Alabama,Birmingham,"600 block of 26th St SW",1,1,0,1,1,N/A
3117405,"January 16, 2025",Ohio,Springfield,"600 block of Piqua Pl",0,1,0,0,0,N/A
3118792,"January 16, 2025",Georgia,Harlem,"200 block of N Fairview Dr",0,1,0,0,0,N/A
3118433,"January 16, 2025",Virginia,Hampton,"379 Woodland Rd",0,0,0,1,0,N/A
3118377,"January 16, 2025",Georgia,Rome,"2550 Redmond Cir",0,1,0,0,0,N/A
3114159,"January 13, 2025",Colorado,Denver,"3200 block of N Brighton Blvd",0,1,0,0,0,N/A
3115517,"January 12, 2025",Texas,Houston,"Westpark Tollway and TX-8 Beltway",0,1,0,0,0,N/A
3115795,"January 12, 2025",Wisconsin,"Fond Du Lac","1000 block of Mihill Ave",0,1,0,0,0,N/A
3114550,"January 12, 2025",Texas,"Fort Worth","W Berry St and S Henderson St",0,0,0,1,2,N/A
3113199,"January 11, 2025",Kentucky,Louisville,"2200 block of Osage Ave",0,1,0,0,0,N/A
3114792,"January 11, 2025",California,"Los Angeles",N/A,0,1,0,0,0,N/A
3113403,"January 11, 2025",Kansas,Wichita,"3300 block of S All Hallows Ave",0,1,0,0,0,N/A
3112811,"January 10, 2025",Texas,Channelview,"800 block of Donfield St",0,1,0,0,0,N/A
3115787,"January 10, 2025",Wisconsin,Madison,"Wind Stone Dr",0,1,0,0,0,N/A
3116372,"January 10, 2025",Washington,Auburn,N/A,0,1,0,0,0,N/A
3112365,"January 10, 2025",Illinois,Chicago,"7100 block of S Kedzie Ave",0,1,0,0,0,N/A
3112075,"January 9, 2025","North Carolina",Newton,"Sunset St",0,1,0,0,0,N/A
3112814,"January 9, 2025",Washington,Spokane,"4507 N Hawthorne St",0,1,0,0,1,N/A
3111743,"January 8, 2025","New York",Syracuse,"111 Camp Ave",0,1,0,0,0,N/A
3111515,"January 8, 2025",Nebraska,"Scotts Bluff (county)",N/A,0,1,0,0,0,N/A
3111139,"January 7, 2025",Illinois,Chicago,N/A,0,1,0,0,0,N/A
3111041,"January 6, 2025","North Carolina",Charlotte,"Fairmarket Pl",0,1,0,0,0,N/A
3110013,"January 6, 2025",Texas,"Westfield Estates","2423 William Tell St",1,1,0,0,0,N/A
3110613,"January 6, 2025",Florida,Orlando,"Alafaya Trail and E Colonial Dr",0,1,0,0,0,N/A
3109667,"January 5, 2025",Florida,"Lake Mary","1311 Villa Prima Way",0,1,1,0,0,N/A
3109511,"January 4, 2025",Pennsylvania,Pittsburgh,"6200 block of E Liberty Blvd",1,0,0,0,1,N/A
3109010,"January 4, 2025",Illinois,"Cary (Oakwood Hills)","50 block of Fawn Ridge Dr",0,1,0,0,0,N/A
3110260,"January 4, 2025",Illinois,Bloomington,"2200 block of Rainbow Ave",0,1,0,0,0,N/A
3108228,"January 3, 2025",Louisiana,"New Orleans","S Broad St and Washington Ave",0,1,0,1,1,N/A
3109208,"January 3, 2025",Mississippi,Hattiesburg,"200 block of Dixie Ave",0,1,0,0,0,N/A
3108959,"January 2, 2025",Missouri,"Kansas City","1900 block of Spring Ave",0,1,0,0,0,N/A
3108263,"January 2, 2025","South Carolina","Myrtle Beach","SC-544 and Jones Rd",0,2,0,0,0,N/A
3108234,"January 2, 2025",Connecticut,"New Haven",N/A,0,1,0,0,0,N/A
3106921,"January 1, 2025",Indiana,Indianapolis,"4403 Madison Ave",0,1,0,0,0,N/A
3106961,"January 1, 2025",Texas,"San Antonio","201 N St Mary's St",0,2,0,0,0,N/A
3106931,"January 1, 2025",Texas,Laredo,"2400 block of Alegria St",0,1,0,0,0,N/A
3107580,"January 1, 2025","West Virginia",Beckley,"S French St and S Kanawha St",0,1,0,0,0,N/A
3107244,"January 1, 2025",Pennsylvania,Chester,"1100 block of Keystone Rd",0,1,0,0,0,N/A
3106902,"January 1, 2025",Texas,Houston,"10200 block of Telephone Rd",0,1,0,0,0,N/A
3106947,"January 1, 2025",Texas,"San Antonio","400 N San Ignacio Ave",0,1,0,0,0,N/A
3106572,"January 1, 2025",Wisconsin,Milwaukee,"W Fond du Lac Ave and W Custer Ave",0,1,0,0,1,N/A
3106827,"January 1, 2025",Alabama,"Phenix City","3700 US-280",0,1,0,0,0,N/A
3106659,"January 1, 2025",Texas,"Fort Worth","6900 block of Sumner St",0,1,0,0,1,N/A
3108267,"January 1, 2025","South Carolina",Orangeburg,"1935 Old Edisto Dr",0,1,0,0,0,N/A
3111374,"January 1, 2025",Arizona,Yuma,"S 1st Ave",0,1,0,0,0,N/A
3106397,"January 1, 2025",Alabama,"Birmingham (Center Point)","4340 Pinson Valley Pkwy",0,1,0,0,0,N/A
3107717,"January 1, 2025",Wyoming,Gillette,"100 block of Westhills Loop",0,1,0,0,0,N/A
3107114,"January 1, 2025",Tennessee,Memphis,"4000 block of Naylor Dr",0,1,0,0,0,N/A
3106322,"January 1, 2025",Ohio,Cleveland,"400 block of Cleveland Rd",0,1,0,0,0,N/A
3106259,"December 31, 2024",Illinois,Chicago,"1107 S Mozart St",0,1,0,0,0,N/A
3106353,"December 31, 2024",Nebraska,Omaha,"N 26th St and Blondo St",0,1,0,0,1,N/A
3109834,"December 31, 2024","North Carolina",Charlotte,N/A,0,1,0,0,0,N/A
3106868,"December 31, 2024",Nebraska,Omaha,"Saddlecreek Rd and Cuming St",0,1,0,0,0,N/A
3132598,"December 31, 2024",Texas,"Port Arthur","800 block of Sabine Ave",0,1,0,0,1,N/A
3106673,"December 31, 2024",Vermont,Rutland,"School St",0,1,0,0,0,N/A
3105771,"December 31, 2024",Texas,"San Antonio","2130 Culebra Rd",0,1,0,0,0,N/A
3106896,"December 31, 2024",California,Clovis,"107 Osmun Cir",0,1,0,0,0,N/A
3105634,"December 30, 2024",Arizona,Tucson,"7745 S Precious Opal Dr",0,1,0,0,1,N/A
3104842,"December 29, 2024",Florida,"Haines City","Tennessee St",0,1,0,1,1,N/A
3103977,"December 28, 2024",Alabama,Birmingham,"4300 block of Jackson St",0,1,0,0,0,N/A
3104301,"December 28, 2024",Maryland,Baltimore,"2800 block of Oakford Ave",0,1,0,0,0,N/A
3104969,"December 28, 2024","New York",Irving,"Buffalo Rd",0,1,0,0,0,N/A
3104911,"December 28, 2024",Colorado,Aurora,"1011 S Abilene St",0,1,0,0,0,N/A
3104265,"December 28, 2024","South Carolina","Georgetown (county)",N/A,0,1,0,0,0,N/A
3107873,"December 28, 2024",Georgia,"Flowery Branch",N/A,0,1,0,0,0,N/A
3103293,"December 27, 2024",Alabama,Mobile,"1300 block of Willow Ln",0,1,0,0,0,N/A
3103784,"December 27, 2024",Florida,Zephyrhills,"5058 Gall Blvd",0,1,0,0,1,N/A
3104847,"December 27, 2024",Kansas,Manhattan,N/A,0,1,0,0,0,N/A
3103254,"December 27, 2024",Tennessee,Memphis,"2500 block of Elms Ct Dr",0,1,0,0,0,N/A
3104061,"December 27, 2024","South Carolina",Greenwood,"Hatchers Pass and Battery Dr",0,1,0,0,1,N/A
3103048,"December 26, 2024",Alabama,Mobile,"Cottage Hill Rd and Schillinger Rd",0,1,0,0,1,N/A
3102724,"December 26, 2024",Illinois,Chicago,"3800 block of W 14th St",0,1,0,0,1,N/A
3111249,"December 26, 2024",Louisiana,Monroe,"1700 block of Third St",0,1,0,0,0,N/A
3102519,"December 25, 2024",Michigan,Lansing,"Dunckel Rd and E Jolly Rd",0,1,0,0,0,N/A
3102443,"December 25, 2024",Texas,Houston,"Sandpiper Dr",0,1,0,0,0,N/A
3101315,"December 24, 2024",Tennessee,Memphis,"Peabody Ave and S Pauline St",0,1,0,0,0,N/A
3101775,"December 24, 2024",Texas,Houston,"Glenmont Dr and Fondren Rd",0,1,0,0,0,N/A
3101157,"December 23, 2024",Florida,Homestead,"11700 SW 304th St",0,1,0,0,0,N/A
3100937,"December 23, 2024",Louisiana,Zachary,"3400 block of Port Hudson Pride Rd",0,1,0,0,0,N/A
3101624,"December 23, 2024",Maryland,Baltimore,"1200 block of E Lafayette Ave",0,1,0,0,0,N/A
3100794,"December 22, 2024",Ohio,Dayton,"2700 Miamisburg Centerville Rd",0,1,0,0,0,N/A
3101847,"December 22, 2024",Georgia,Gainesville,"Clarks Bridge Rd",0,1,0,0,0,N/A
3102425,"December 22, 2024","New Mexico","Las Cruces","2100 block of Rocca Secca Rd",0,1,0,1,0,N/A
3101484,"December 22, 2024",Ohio,"Cleveland (Garfield Heights)","13900 block of Maple Leaf Dr",0,1,0,0,0,N/A
3099647,"December 21, 2024",Ohio,Akron,"400 block of Wildwood Ave",0,1,0,0,0,N/A
3099882,"December 21, 2024",Massachusetts,"Fall River","Woodman St",0,0,0,1,0,N/A
3100307,"December 21, 2024",Nebraska,Omaha,"N 79th Cir and Curtis Ave",0,1,0,0,0,N/A
3099024,"December 20, 2024",Texas,Houston,"13800 block of Bissonnet St",0,1,0,0,0,N/A
3099628,"December 20, 2024",California,Bakersfield,"2630 Mount Vernon Ave",0,1,0,0,0,N/A
3098753,"December 20, 2024",Louisiana,"Ville Platte","N Chataignier St",0,3,0,0,0,N/A
3101552,"December 20, 2024",Alabama,Theodore,"5809 US-90",0,0,0,1,1,N/A
3100130,"December 20, 2024",Georgia,"Glynn (county)",N/A,0,1,0,0,0,N/A
3098084,"December 19, 2024",Texas,Forney,"Falcon Way and Jersey Ln",0,5,0,0,0,N/A
3100402,"December 19, 2024",Illinois,Decatur,"1200 block of E Willard Ave",0,1,0,0,0,N/A
3098456,"December 19, 2024",Illinois,Chicago,"3337 W Balmoral Ave",0,1,0,0,0,N/A
3098396,"December 19, 2024",Mississippi,Meridian,"80 MS-19",0,1,0,0,0,N/A
3103809,"December 18, 2024",Nevada,"Spring Valley","W Badura Ave and S Buffalo Dr",0,0,0,1,1,N/A
3096916,"December 17, 2024","New York",Bronx,"W 230th St and Heath Ave",0,1,0,0,0,N/A
3097890,"December 17, 2024","New Mexico","Las Cruces","5702 Bataan Memorial E",0,1,0,0,0,N/A
3096035,"December 17, 2024",Michigan,"Highland Park","18841 Russell St",0,1,0,0,0,N/A
3095265,"December 16, 2024","District of Columbia",Washington,"50 block of Galveston St SW",0,1,0,0,0,N/A
3095395,"December 16, 2024",Indiana,Indianapolis,"6100 block of Old Mill Dr",0,1,0,0,0,N/A
3095516,"December 16, 2024",Pennsylvania,"Concord Township","900 block of Hooker Rd",0,1,0,0,1,N/A
3094368,"December 15, 2024",Michigan,"Ann Arbor","Maynard St and E William St",0,1,0,0,0,N/A
3095617,"December 15, 2024",Alabama,Foley,"100 block of McKenzie St",0,0,0,1,1,N/A
3094013,"December 14, 2024",Maryland,Dunkirk,"3800 block of Larkview Ct",0,1,0,1,0,N/A
3095980,"December 14, 2024",Florida,Hialeah,"901 E Eighth Ave",0,1,0,0,0,N/A
3093902,"December 13, 2024",Florida,Jacksonville,"27th St and Main St",0,0,0,1,0,N/A
3093960,"December 13, 2024","South Carolina",Blythewood,"300 block of Turkey Farm Rd",0,1,0,0,0,N/A
3094301,"December 13, 2024",California,Pomona,"3100 block of N Garey Ave",0,2,0,0,0,N/A
3093102,"December 13, 2024",Colorado,Denver,"470 S Federal Blvd",0,1,0,0,0,N/A
3093386,"December 12, 2024",Florida,"Deerfield Beach","NW 2nd Way and NW 7th Ct",0,1,0,0,0,N/A
3093977,"December 12, 2024","South Carolina",Georgetown,N/A,0,1,0,0,0,N/A
3092576,"December 11, 2024",Florida,"Saint Petersburg","9th Ave N",0,1,0,0,0,N/A
3093034,"December 11, 2024",Ohio,Toledo,"300 block of Central Ave",0,1,0,0,0,N/A
3092344,"December 11, 2024",Hawaii,Honolulu,"1564 N King St",0,1,0,0,0,N/A
3100760,"December 10, 2024",Washington,George,"100 block of Parkhill Rd SW",0,1,0,0,0,N/A
3094566,"December 9, 2024",Missouri,"Saint Louis","7300 block of Burrwood Dr",0,1,0,0,0,N/A
3094328,"December 9, 2024",Florida,Ocala,"2901 SW 42nd St",0,1,0,0,1,N/A
3090488,"December 8, 2024",Kansas,Wichita,"2400 block of N Lorraine Ave",0,1,0,0,0,N/A
3089841,"December 8, 2024",Arkansas,"Little Rock","N Mill St",0,1,0,0,0,N/A
3089780,"December 8, 2024",Indiana,Ladoga,"10000 block of S 375 E",0,1,0,0,0,N/A
3092612,"December 8, 2024",Arizona,Safford,N/A,0,1,0,0,0,N/A
3090272,"December 8, 2024","North Carolina",Shallotte,"4764 Main St",0,1,0,0,1,N/A
3092554,"December 8, 2024","South Carolina",Orangeburg,"New Wilkinson Ave",0,1,0,0,0,N/A
3090470,"December 7, 2024",Virginia,Blackstone,"Wilson Rd",0,1,0,0,0,N/A
3090414,"December 7, 2024",Ohio,Dayton,"100 block of N Wright Ave",0,1,0,0,1,N/A
3089304,"December 7, 2024",Florida,Deltona,"101 Howland Blvd",0,1,0,0,0,N/A
3109817,"December 7, 2024","New York",Irving,"Buffalo Rd",0,1,0,0,0,N/A
3089673,"December 6, 2024",Maryland,"Upper Marlboro","9801 Fallard Ct",0,1,0,0,0,N/A
3089622,"December 6, 2024","South Carolina",Eutawville,N/A,0,1,0,0,0,N/A
3088698,"December 6, 2024",Pennsylvania,Philadelphia,"2200 Hobson St",0,1,0,0,0,N/A
3087946,"December 5, 2024","North Carolina",Huntersville,"12810 Old Statesville Rd",0,1,0,0,0,N/A
3095217,"December 5, 2024",Illinois,Mchenry,"3705 West Elm St",0,1,0,0,0,N/A
3087243,"December 4, 2024",Pennsylvania,Colmar,"119 Bethlehem Pike",0,1,0,0,0,N/A
3087871,"December 4, 2024","North Carolina",Whiteville,"4564 Chadbourn Hwy",0,1,0,0,0,N/A
3087548,"December 4, 2024",Nebraska,Lincoln,"5550 Pioneers Blvd",0,1,0,0,0,N/A
3087235,"December 3, 2024","North Carolina",Greensboro,"3601 W Gate City Blvd",0,0,0,1,0,N/A
3087276,"December 3, 2024","New Jersey",Elizabeth,"700 block of Seaport Dr",0,1,0,0,0,N/A
3086457,"December 3, 2024",Maryland,Olney,"18101 Town Center Dr",0,1,0,0,0,N/A
3087223,"December 3, 2024","North Carolina",Lawndale,"Buck Horn Ln and Nolan Rd",0,1,0,0,0,N/A
3087020,"December 3, 2024",Florida,"West Palm Beach","601-7 Sansburys Way",0,1,0,0,0,N/A
3088211,"December 3, 2024",Louisiana,"Baton Rouge","300 block of S 17th St",0,1,0,0,1,N/A
3086888,"December 3, 2024",Kansas,Manhattan,"2500 block of Farm Bureau Rd",0,1,0,0,0,N/A
3087042,"December 3, 2024",Missouri,Springfield,"1000 block of S Kansas Ave",0,1,0,0,1,N/A
3086339,"December 2, 2024",Florida,"Fort Lauderdale","100 Terminal Dr",0,1,0,0,0,N/A
3085678,"December 1, 2024",Tennessee,Memphis,"4000 block of Crossover Ln",0,0,0,1,0,N/A
3085127,"December 1, 2024",Alabama,Birmingham,"2615 Tempest Dr SW",0,1,0,0,0,N/A
3087069,"December 1, 2024",Missouri,Chillicothe,"2700 block of Washington St",0,1,0,0,0,N/A
3085985,"December 1, 2024",Louisiana,"Lake Charles","Tom Hebert Rd",1,0,0,1,0,N/A
3085167,"December 1, 2024",Illinois,Chicago,"50 block of W 35th St",0,1,0,0,0,N/A
3107713,"November 30, 2024","New York",Salem,N/A,0,0,0,1,1,N/A
3087908,"November 30, 2024","New York",Kingston,"Woods Rd",0,1,0,0,0,N/A
3085593,"November 30, 2024","New York",Camden,"Meagher Wells Rd",0,1,0,0,0,N/A
3084422,"November 30, 2024",Tennessee,Memphis,"Marble Ave and Morehead St",0,1,0,0,0,N/A
3084615,"November 29, 2024","North Dakota",Horace,N/A,0,1,0,0,0,N/A
3084051,"November 29, 2024",Mississippi,Meridian,N/A,0,2,0,0,0,N/A
3084507,"November 29, 2024",Utah,"Salt Lake City","Indiana Ave and Emery St W",0,1,0,0,1,N/A
3085476,"November 29, 2024",Michigan,Saginaw,"5000 block of Cabot St",0,1,0,0,1,N/A
3083988,"November 29, 2024",Arkansas,Beebe,"21 US-64 W",0,1,0,0,1,N/A
3085704,"November 28, 2024",Ohio,Cleveland,"16100 block of Lakeshore Blvd",0,1,0,0,0,N/A
3083833,"November 28, 2024",Ohio,Chillicothe,"E Water St",0,1,0,0,0,N/A
3085284,"November 28, 2024","North Carolina","Four Oaks","Parkertown Rd and Parker Rd",0,1,0,0,1,N/A
3083419,"November 28, 2024",Pennsylvania,"Mckeesport (Port Vue)","Romine Ave",0,1,0,0,1,N/A
3082433,"November 27, 2024",Illinois,Chicago,"2900 block of N Pine Grove Ave",1,0,0,0,0,N/A
3081646,"November 25, 2024","South Carolina","Anderson (county)",N/A,0,1,0,0,0,N/A
3080802,"November 25, 2024",Michigan,Detroit,"18800 block of Saint Aubin St",0,1,0,0,1,N/A
3083316,"November 25, 2024",Florida,"Fort Lauderdale","1200 block of SW 28th Rd",0,1,0,0,1,N/A
3080988,"November 25, 2024",Pennsylvania,Paxinos,"950 Shamrock Rd",0,1,0,0,0,N/A
3080505,"November 24, 2024","West Virginia",Bluefield,"Skating Rink Hollow Rd",0,1,0,0,0,N/A
3080430,"November 24, 2024",California,"Los Angeles (Westchester)","5500 Thornburn St",0,1,0,0,0,N/A
3080932,"November 24, 2024",Kentucky,Lexington,"209 Simpson Ave",0,1,0,0,0,N/A
3137126,"November 23, 2024",Pennsylvania,Oley,"1900 block of Memorial Hwy",0,1,0,0,1,N/A
3092486,"November 23, 2024",California,Bakersfield,"300 block of Roberts Ln",0,1,0,0,0,N/A
3091521,"November 23, 2024",Kentucky,"New Haven","3300 Stiles Rd",0,1,0,0,0,N/A
3078234,"November 22, 2024",Ohio,Akron,"700 block of Wren Walk",1,0,0,1,2,N/A
3092594,"November 22, 2024",California,Oakland,"8601 MacArthur Blvd",0,1,0,0,0,N/A
3079271,"November 22, 2024",Florida,Miami,"9250 NW 7th Ave",0,1,0,0,1,N/A
3078985,"November 22, 2024",Ohio,Cleveland,"6100 block of Ellen Ave",0,1,0,0,0,N/A
3078255,"November 21, 2024",Missouri,Ballwin,"469 Graywood Dr",0,1,0,0,0,N/A
3080367,"November 21, 2024",Oregon,Beaverton,N/A,0,1,0,0,0,N/A
3078346,"November 21, 2024",Colorado,Aurora,"3100 block of S Norfolk Ave",0,1,0,1,1,N/A
3078056,"November 21, 2024",Louisiana,Shreveport,"Market St and Texas St",0,1,0,0,0,N/A
3078741,"November 20, 2024",Indiana,"North Judson","Garfield Ave and N Garfield Ave",0,1,0,0,0,N/A
3076739,"November 20, 2024","New Hampshire",Epping,"233 Exeter Rd",0,1,0,0,0,N/A
3077657,"November 20, 2024",Illinois,Carbondale,"300-block of S Marion St",0,1,0,0,1,N/A
3078318,"November 20, 2024",California,"Redwood City","800 block of Woodside Rd",0,1,0,0,0,N/A
3076683,"November 20, 2024",Texas,Overton,"10900 block of County Rd 29",0,1,0,0,0,N/A
3088498,"November 19, 2024","New York",Plattsburgh,"Oak St",0,1,0,0,0,N/A
3074601,"November 18, 2024","South Carolina",Aiken,"100 block of Tab Dr",0,1,0,0,0,N/A
3076801,"November 18, 2024",Michigan,"Traverse City",N/A,0,1,0,0,0,N/A
3074987,"November 18, 2024",Indiana,Mishawaka,N/A,0,1,0,0,0,N/A
3076009,"November 18, 2024",Indiana,Logansport,N/A,0,1,0,0,0,N/A
3074211,"November 17, 2024",Wisconsin,Milwaukee,"6401 W Bradley Rd",0,1,0,0,0,N/A
